"URI","rdf-schema#label","derivative_label","derivative","instrument_label","instrument","musicFusionGenre_label","musicFusionGenre","musicSubgenre_label","musicSubgenre","soundRecording_label","soundRecording","stylisticOrigin_label","stylisticOrigin","point","22-rdf-syntax-ns#type_label","22-rdf-syntax-ns#type","rdf-schema#seeAlso_label","rdf-schema#seeAlso","owl#differentFrom_label","owl#differentFrom","wgs84_pos#lat","wgs84_pos#long"
"http://dbpedia.org/resource/Nhã_nhạc","Nhã nhạc","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Nhạc_tài_tử","Nhạc tài tử","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Nintendocore","Nintendocore","NULL","NULL","{Bass guitar|Drum kit|Keyboard instrument|Singing|Programming (music)|Synthesizer|Personal computer|Electric guitar}","{http://dbpedia.org/resource/Bass_guitar|http://dbpedia.org/resource/Drum_kit|http://dbpedia.org/resource/Keyboard_instrument|http://dbpedia.org/resource/Singing|http://dbpedia.org/resource/Programming_(music)|http://dbpedia.org/resource/Synthesizer|http://dbpedia.org/resource/Personal_computer|http://dbpedia.org/resource/Electric_guitar}","NULL","NULL","NULL","NULL","{Nintendocore__1|Nintendocore__2}","{http://dbpedia.org/resource/Nintendocore__1|http://dbpedia.org/resource/Nintendocore__2}","{Heavy metal music|Hardcore punk|Chiptune|Post-hardcore|Melodic metalcore|Video game music}","{http://dbpedia.org/resource/Heavy_metal_music|http://dbpedia.org/resource/Hardcore_punk|http://dbpedia.org/resource/Chiptune|http://dbpedia.org/resource/Post-hardcore|http://dbpedia.org/resource/Melodic_metalcore|http://dbpedia.org/resource/Video_game_music}","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","{Nerdcore|Hip hop}","{http://dbpedia.org/resource/Nerdcore|http://dbpedia.org/resource/Hip_hop}","NULL","NULL"
"http://dbpedia.org/resource/Njuup","Njuup","NULL","NULL","NULL","NULL","NULL","NULL","Mbalax","http://dbpedia.org/resource/Mbalax","NULL","NULL","{Drum|Singing|Serer religion|Sabar}","{http://dbpedia.org/resource/Drum|http://dbpedia.org/resource/Singing|http://dbpedia.org/resource/Serer_religion|http://dbpedia.org/resource/Sabar}","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/No-Fi","No-Fi","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/No_wave","No wave","NULL","NULL","NULL","NULL","NULL","NULL","{Noise rock|Dance-punk|Punk jazz}","{http://dbpedia.org/resource/Noise_rock|http://dbpedia.org/resource/Dance-punk|http://dbpedia.org/resource/Punk_jazz}","NULL","NULL","{Punk rock|Avant-garde music}","{http://dbpedia.org/resource/Punk_rock|http://dbpedia.org/resource/Avant-garde_music}","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Noise_Khanyile","Noise Khanyile","NULL","NULL","{Drum kit|Percussion instrument}","{http://dbpedia.org/resource/Drum_kit|http://dbpedia.org/resource/Percussion_instrument}","Afro-Cuban jazz","http://dbpedia.org/resource/Afro-Cuban_jazz","Afrobeat","http://dbpedia.org/resource/Afrobeat","NULL","NULL","{Folk music|World music|Indie rock|Marabi|Pop rock|Kwela}","{http://dbpedia.org/resource/Folk_music|http://dbpedia.org/resource/World_music|http://dbpedia.org/resource/Indie_rock|http://dbpedia.org/resource/Marabi|http://dbpedia.org/resource/Pop_rock|http://dbpedia.org/resource/Kwela}","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Noise_music","Noise music","NULL","NULL","NULL","NULL","{Grindcore|Industrial music|Glitch (music)|Noise rock|Noise pop|Power noise|Onkyokei|Power electronics (music)}","{http://dbpedia.org/resource/Grindcore|http://dbpedia.org/resource/Industrial_music|http://dbpedia.org/resource/Glitch_(music)|http://dbpedia.org/resource/Noise_rock|http://dbpedia.org/resource/Noise_pop|http://dbpedia.org/resource/Power_noise|http://dbpedia.org/resource/Onkyokei|http://dbpedia.org/resource/Power_electronics_(music)}","{Noise music|Power electronics (music)}","{http://dbpedia.org/resource/Noise_music|http://dbpedia.org/resource/Power_electronics_(music)}","Noise_music__1","http://dbpedia.org/resource/Noise_music__1","{Free improvisation|Dada|Electronic music|Musique concrète|Surrealism|Fluxus|Performance art|Futurism|20th-century classical music|Electroacoustic music|Modernism (music)}","{http://dbpedia.org/resource/Free_improvisation|http://dbpedia.org/resource/Dada|http://dbpedia.org/resource/Electronic_music|http://dbpedia.org/resource/Musique_concrète|http://dbpedia.org/resource/Surrealism|http://dbpedia.org/resource/Fluxus|http://dbpedia.org/resource/Performance_art|http://dbpedia.org/resource/Futurism|http://dbpedia.org/resource/20th-century_classical_music|http://dbpedia.org/resource/Electroacoustic_music|http://dbpedia.org/resource/Modernism_(music)}","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","Post-industrial music","http://dbpedia.org/resource/Post-industrial_music","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Noise_pop","Noise pop","Shoegazing","http://dbpedia.org/resource/Shoegazing","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{Alternative rock|Power pop|Noise rock|Pop rock}","{http://dbpedia.org/resource/Alternative_rock|http://dbpedia.org/resource/Power_pop|http://dbpedia.org/resource/Noise_rock|http://dbpedia.org/resource/Pop_rock}","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Noise_rock","Noise rock","{Grindcore|Industrial rock|Shoegazing|Math rock|Crust punk|Sludge metal|Mathcore|Powerviolence}","{http://dbpedia.org/resource/Grindcore|http://dbpedia.org/resource/Industrial_rock|http://dbpedia.org/resource/Shoegazing|http://dbpedia.org/resource/Math_rock|http://dbpedia.org/resource/Crust_punk|http://dbpedia.org/resource/Sludge_metal|http://dbpedia.org/resource/Mathcore|http://dbpedia.org/resource/Powerviolence}","{Bass guitar|Drum kit|Electronic musical instrument|Singing|Electric guitar}","{http://dbpedia.org/resource/Bass_guitar|http://dbpedia.org/resource/Drum_kit|http://dbpedia.org/resource/Electronic_musical_instrument|http://dbpedia.org/resource/Singing|http://dbpedia.org/resource/Electric_guitar}","Noise pop","http://dbpedia.org/resource/Noise_pop","NULL","NULL","NULL","NULL","{No wave|Punk rock|Psychedelic rock|Noise music|Hard rock|Garage rock|Avant-garde jazz|Krautrock|Experimental rock|Avant-garde music}","{http://dbpedia.org/resource/No_wave|http://dbpedia.org/resource/Punk_rock|http://dbpedia.org/resource/Psychedelic_rock|http://dbpedia.org/resource/Noise_music|http://dbpedia.org/resource/Hard_rock|http://dbpedia.org/resource/Garage_rock|http://dbpedia.org/resource/Avant-garde_jazz|http://dbpedia.org/resource/Krautrock|http://dbpedia.org/resource/Experimental_rock|http://dbpedia.org/resource/Avant-garde_music}","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Nortec","Nortec","NULL","NULL","{Drum machine|Keyboard instrument|Music sequencer|Synthesizer|Personal computer|Sampler (musical instrument)}","{http://dbpedia.org/resource/Drum_machine|http://dbpedia.org/resource/Keyboard_instrument|http://dbpedia.org/resource/Music_sequencer|http://dbpedia.org/resource/Synthesizer|http://dbpedia.org/resource/Personal_computer|http://dbpedia.org/resource/Sampler_(musical_instrument)}","NULL","NULL","NULL","NULL","NULL","NULL","{Norteño (music)|Techno}","{http://dbpedia.org/resource/Norteño_(music)|http://dbpedia.org/resource/Techno}","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Norteño_(music)","Norteño (music)","NULL","NULL","{Accordion|Bass guitar|Double bass|Drum kit|Saxophone|Snare drum|Bajo sexto}","{http://dbpedia.org/resource/Accordion|http://dbpedia.org/resource/Bass_guitar|http://dbpedia.org/resource/Double_bass|http://dbpedia.org/resource/Drum_kit|http://dbpedia.org/resource/Saxophone|http://dbpedia.org/resource/Snare_drum|http://dbpedia.org/resource/Bajo_sexto}","NULL","NULL","{Corrido|Grupero_Norteño|Cumbia_Norteña|Norteño_Chihuahua}","{http://dbpedia.org/resource/Corrido|http://dbpedia.org/resource/Grupero_Norteño|http://dbpedia.org/resource/Cumbia_Norteña|http://dbpedia.org/resource/Norteño_Chihuahua}","NULL","NULL","{Polka|Bolero|Ranchera|Schottische|Corrido|Huapango|Waltz|Redova}","{http://dbpedia.org/resource/Polka|http://dbpedia.org/resource/Bolero|http://dbpedia.org/resource/Ranchera|http://dbpedia.org/resource/Schottische|http://dbpedia.org/resource/Corrido|http://dbpedia.org/resource/Huapango|http://dbpedia.org/resource/Waltz|http://dbpedia.org/resource/Redova}","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","Regional styles of Mexican music","http://dbpedia.org/resource/Regional_styles_of_Mexican_music","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Northern_soul","Northern soul","{Mod revival|Rave|Madchester|Modern soul}","{http://dbpedia.org/resource/Mod_revival|http://dbpedia.org/resource/Rave|http://dbpedia.org/resource/Madchester|http://dbpedia.org/resource/Modern_soul}","{Guitar|String instrument|Singing|Horn section}","{http://dbpedia.org/resource/Guitar|http://dbpedia.org/resource/String_instrument|http://dbpedia.org/resource/Singing|http://dbpedia.org/resource/Horn_section}","NULL","NULL","NULL","NULL","NULL","NULL","{Rhythm and blues|Soul music|Gospel music}","{http://dbpedia.org/resource/Rhythm_and_blues|http://dbpedia.org/resource/Soul_music|http://dbpedia.org/resource/Gospel_music}","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","Rare groove","http://dbpedia.org/resource/Rare_groove","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Northwest_Wind","Northwest Wind","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Novelty_song","Novelty song","NULL","NULL","{Bass guitar|Drum kit|Guitar|Keyboard instrument}","{http://dbpedia.org/resource/Bass_guitar|http://dbpedia.org/resource/Drum_kit|http://dbpedia.org/resource/Guitar|http://dbpedia.org/resource/Keyboard_instrument}","NULL","NULL","NULL","NULL","NULL","NULL","Popular music","http://dbpedia.org/resource/Popular_music","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Nu-disco","Nu-disco","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","{Disco|House music|Hi-NRG|Italo house|Italo disco|Euro disco|French house|Boogie (genre)|Electro house}","{http://dbpedia.org/resource/Disco|http://dbpedia.org/resource/House_music|http://dbpedia.org/resource/Hi-NRG|http://dbpedia.org/resource/Italo_house|http://dbpedia.org/resource/Italo_disco|http://dbpedia.org/resource/Euro_disco|http://dbpedia.org/resource/French_house|http://dbpedia.org/resource/Boogie_(genre)|http://dbpedia.org/resource/Electro_house}","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Nu-funk","Nu-funk","NULL","NULL","{Bass guitar|Clarinet|Double bass|Drum kit|Flute|Guitar|Piano|Saxophone|Trombone|Trumpet|Drum machine|Keyboard instrument|String instrument|Synthesizer|Turntablism}","{http://dbpedia.org/resource/Bass_guitar|http://dbpedia.org/resource/Clarinet|http://dbpedia.org/resource/Double_bass|http://dbpedia.org/resource/Drum_kit|http://dbpedia.org/resource/Flute|http://dbpedia.org/resource/Guitar|http://dbpedia.org/resource/Piano|http://dbpedia.org/resource/Saxophone|http://dbpedia.org/resource/Trombone|http://dbpedia.org/resource/Trumpet|http://dbpedia.org/resource/Drum_machine|http://dbpedia.org/resource/Keyboard_instrument|http://dbpedia.org/resource/String_instrument|http://dbpedia.org/resource/Synthesizer|http://dbpedia.org/resource/Turntablism}","NULL","NULL","NULL","NULL","NULL","NULL","{Funk|Trip hop|Breakbeat|Electronica|Neo soul|Acid jazz|Contemporary R&B|Jazz-funk|Hip hop music|Big beat|P-Funk}","{http://dbpedia.org/resource/Funk|http://dbpedia.org/resource/Trip_hop|http://dbpedia.org/resource/Breakbeat|http://dbpedia.org/resource/Electronica|http://dbpedia.org/resource/Neo_soul|http://dbpedia.org/resource/Acid_jazz|http://dbpedia.org/resource/Contemporary_R&B|http://dbpedia.org/resource/Jazz-funk|http://dbpedia.org/resource/Hip_hop_music|http://dbpedia.org/resource/Big_beat|http://dbpedia.org/resource/P-Funk}","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
"http://dbpedia.org/resource/Nu_gaze","Nu gaze","NULL","NULL","{Bass guitar|Drum kit|Guitar|Keyboard instrument|Singing}","{http://dbpedia.org/resource/Bass_guitar|http://dbpedia.org/resource/Drum_kit|http://dbpedia.org/resource/Guitar|http://dbpedia.org/resource/Keyboard_instrument|http://dbpedia.org/resource/Singing}","NULL","NULL","NULL","NULL","NULL","NULL","Shoegazing","http://dbpedia.org/resource/Shoegazing","NULL","{owl#Thing|music genre|Q188451|DUL.owl#Concept|genre|topical concept}","{http://www.w3.org/2002/07/owl#Thing|http://dbpedia.org/ontology/MusicGenre|http://www.wikidata.org/entity/Q188451|http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#Concept|http://dbpedia.org/ontology/Genre|http://dbpedia.org/ontology/TopicalConcept}","NULL","NULL","NULL","NULL","NULL","NULL"
